Connecting to host 10.10.0.4, port 30000
[  5] local 10.244.229.65 port 47280 connected to 10.244.110.193 port 5201
[ 29]  56.00-57.00  sec   113 MBytes   948 Mbits/sec    0    298 KBytes       
[ 31]  56.00-57.00  sec   113 MBytes   946 Mbits/sec    0    382 KBytes       
[ 33]  56.00-57.00  sec   113 MBytes   944 Mbits/sec    0    255 KBytes       
[ 35]  56.00-57.00  sec   113 MBytes   952 Mbits/sec    0    340 KBytes       
[ 37]  56.00-57.00  sec   112 MBytes   944 Mbits/sec   64    680 KBytes       
[ 39]  56.00-57.00  sec   113 MBytes   947 Mbits/sec    0    257 KBytes       
[ 41]  56.00-57.00  sec   112 MBytes   944 Mbits/sec    0    687 KBytes       
[ 43]  56.00-57.00  sec   112 MBytes   944 Mbits/sec    0    662 KBytes       
[SUM]  56.00-57.00  sec  2.20 GBytes  18930 Mbits/sec  202             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  57.00-58.00  sec   112 MBytes   943 Mbits/sec  268    502 KBytes       
[  7]  57.00-58.00  sec   112 MBytes   943 Mbits/sec  266    472 KBytes       
[  9]  57.00-58.00  sec   114 MBytes   954 Mbits/sec   56    223 KBytes       
[ 11]  57.00-58.00  sec   114 MBytes   959 Mbits/sec    0    247 KBytes       
[ 13]  57.00-58.00  sec   114 MBytes   956 Mbits/sec   61    228 KBytes       
[ 15]  57.00-58.00  sec   114 MBytes   959 Mbits/sec   16    188 KBytes       
[ 17]  57.00-58.00  sec   115 MBytes   961 Mbits/sec   32    250 KBytes       
[ 19]  57.00-58.00  sec   114 MBytes   959 Mbits/sec  197    347 KBytes       
[ 21]  57.00-58.00  sec   114 MBytes   960 Mbits/sec   28    268 KBytes       
[ 23]  57.00-58.00  sec   115 MBytes   960 Mbits/sec   47    311 KBytes       
[ 25]  57.00-58.00  sec   115 MBytes   960 Mbits/sec    0    220 KBytes       
[ 27]  57.00-58.00  sec   115 MBytes   964 Mbits/sec    0    259 KBytes       
[ 29]  57.00-58.00  sec   115 MBytes   962 Mbits/sec   15    299 KBytes       
[ 31]  57.00-58.00  sec   115 MBytes   966 Mbits/sec   38    382 KBytes       
[ 33]  57.00-58.00  sec   114 MBytes   958 Mbits/sec    0    255 KBytes       
[ 35]  57.00-58.00  sec   115 MBytes   960 Mbits/sec   42    340 KBytes       
[ 37]  57.00-58.00  sec   112 MBytes   943 Mbits/sec  318    684 KBytes       
[ 39]  57.00-58.00  sec   114 MBytes   959 Mbits/sec    6    261 KBytes       
[ 41]  57.00-58.00  sec   112 MBytes   943 Mbits/sec  594    486 KBytes       
[ 43]  57.00-58.00  sec   112 MBytes   943 Mbits/sec   71    670 KBytes       
[SUM]  57.00-58.00  sec  2.23 GBytes  19115 Mbits/sec  2055             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  58.00-59.00  sec   121 MBytes  1018 Mbits/sec   80    516 KBytes       
[  7]  58.00-59.00  sec   121 MBytes  1018 Mbits/sec   20    476 KBytes       
[  9]  58.00-59.00  sec   119 MBytes   998 Mbits/sec    0    223 KBytes       
[ 11]  58.00-59.00  sec   118 MBytes   995 Mbits/sec    0    247 KBytes       
[ 13]  58.00-59.00  sec   118 MBytes   992 Mbits/sec    0    250 KBytes       
[ 15]  58.00-59.00  sec   118 MBytes   991 Mbits/sec    0    188 KBytes       
[ 17]  58.00-59.00  sec   119 MBytes   998 Mbits/sec    0    250 KBytes       
[ 19]  58.00-59.00  sec   118 MBytes   993 Mbits/sec    0    358 KBytes       
[ 21]  58.00-59.00  sec   118 MBytes   989 Mbits/sec    0    294 KBytes       
[ 23]  58.00-59.00  sec   118 MBytes   991 Mbits/sec    0    313 KBytes       
[ 25]  58.00-59.00  sec   119 MBytes   996 Mbits/sec    0    220 KBytes       
[ 27]  58.00-59.00  sec   118 MBytes   987 Mbits/sec    0    262 KBytes       
[ 29]  58.00-59.00  sec   118 MBytes   989 Mbits/sec    0    299 KBytes       
[ 31]  58.00-59.00  sec   117 MBytes   985 Mbits/sec    0    384 KBytes       
[ 33]  58.00-59.00  sec   118 MBytes   993 Mbits/sec    0    255 KBytes       
[ 35]  58.00-59.00  sec   118 MBytes   991 Mbits/sec    0    340 KBytes       
[ 37]  58.00-59.00  sec   120 MBytes  1007 Mbits/sec  339    689 KBytes       
[ 39]  58.00-59.00  sec   118 MBytes   993 Mbits/sec    0    276 KBytes       
[ 41]  58.00-59.00  sec   121 MBytes  1018 Mbits/sec  196    369 KBytes       
[ 43]  58.00-59.00  sec   124 MBytes  1039 Mbits/sec  172    683 KBytes       
[SUM]  58.00-59.00  sec  2.32 GBytes  19981 Mbits/sec  807             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  59.00-60.00  sec   112 MBytes   944 Mbits/sec   50    523 KBytes       
[  7]  59.00-60.00  sec   112 MBytes   944 Mbits/sec   36    490 KBytes       
[  9]  59.00-60.00  sec   113 MBytes   948 Mbits/sec    0    223 KBytes       
[ 11]  59.00-60.00  sec   113 MBytes   947 Mbits/sec    0    247 KBytes       
[ 13]  59.00-60.00  sec   114 MBytes   952 Mbits/sec    0    254 KBytes       
[ 15]  59.00-60.00  sec   113 MBytes   950 Mbits/sec    0    195 KBytes       
[ 17]  59.00-60.00  sec   113 MBytes   948 Mbits/sec    0    250 KBytes       
[ 19]  59.00-60.00  sec   113 MBytes   948 Mbits/sec    0    366 KBytes       
[ 21]  59.00-60.00  sec   113 MBytes   949 Mbits/sec    0    306 KBytes       
[ 23]  59.00-60.00  sec   113 MBytes   951 Mbits/sec    0    313 KBytes       
[ 25]  59.00-60.00  sec   113 MBytes   947 Mbits/sec    0    228 KBytes       
[ 27]  59.00-60.00  sec   113 MBytes   949 Mbits/sec    0    263 KBytes       
[ 29]  59.00-60.00  sec   113 MBytes   947 Mbits/sec    0    299 KBytes       
[ 31]  59.00-60.00  sec   114 MBytes   954 Mbits/sec    0    385 KBytes       
[ 33]  59.00-60.00  sec   113 MBytes   950 Mbits/sec    0    279 KBytes       
[ 35]  59.00-60.00  sec   113 MBytes   948 Mbits/sec    0    347 KBytes       
[ 37]  59.00-60.00  sec   114 MBytes   954 Mbits/sec    0    694 KBytes       
[ 39]  59.00-60.00  sec   113 MBytes   946 Mbits/sec    0    279 KBytes       
[ 41]  59.00-60.00  sec   112 MBytes   944 Mbits/sec    0    384 KBytes       
[ 43]  59.00-60.00  sec   112 MBytes   944 Mbits/sec    0    685 KBytes       
[SUM]  59.00-60.00  sec  2.21 GBytes  18962 Mbits/sec   86             
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Retr
[  5]   0.00-60.00  sec  5.82 GBytes   833 Mbits/sec  2969             sender
[  5]   0.00-60.00  sec  5.81 GBytes   832 Mbits/sec                  receiver
[  7]   0.00-60.00  sec  5.83 GBytes   834 Mbits/sec  2496             sender
[  7]   0.00-60.00  sec  5.82 GBytes   833 Mbits/sec                  receiver
[  9]   0.00-60.00  sec  5.85 GBytes   838 Mbits/sec  887             sender
[  9]   0.00-60.00  sec  5.85 GBytes   837 Mbits/sec                  receiver
[ 11]   0.00-60.00  sec  5.85 GBytes   838 Mbits/sec  634             sender
[ 11]   0.00-60.00  sec  5.85 GBytes   837 Mbits/sec                  receiver
[ 13]   0.00-60.00  sec  5.85 GBytes   837 Mbits/sec  1071             sender
[ 13]   0.00-60.00  sec  5.84 GBytes   837 Mbits/sec                  receiver
[ 15]   0.00-60.00  sec  5.84 GBytes   837 Mbits/sec  631             sender
[ 15]   0.00-60.00  sec  5.84 GBytes   836 Mbits/sec                  receiver
[ 17]   0.00-60.00  sec  5.84 GBytes   837 Mbits/sec  811             sender
[ 17]   0.00-60.00  sec  5.84 GBytes   836 Mbits/sec                  receiver
[ 19]   0.00-60.00  sec  5.83 GBytes   835 Mbits/sec  1557             sender
[ 19]   0.00-60.00  sec  5.82 GBytes   834 Mbits/sec                  receiver
[ 21]   0.00-60.00  sec  5.84 GBytes   836 Mbits/sec  2647             sender
[ 21]   0.00-60.00  sec  5.83 GBytes   835 Mbits/sec                  receiver
[ 23]   0.00-60.00  sec  5.84 GBytes   836 Mbits/sec  493             sender
[ 23]   0.00-60.00  sec  5.83 GBytes   835 Mbits/sec                  receiver
[ 25]   0.00-60.00  sec  5.84 GBytes   836 Mbits/sec  744             sender
[ 25]   0.00-60.00  sec  5.84 GBytes   836 Mbits/sec                  receiver
[ 27]   0.00-60.00  sec  5.85 GBytes   838 Mbits/sec  952             sender
[ 27]   0.00-60.00  sec  5.85 GBytes   838 Mbits/sec                  receiver
[ 29]   0.00-60.00  sec  5.83 GBytes   835 Mbits/sec  533             sender
[ 29]   0.00-60.00  sec  5.83 GBytes   834 Mbits/sec                  receiver
[ 31]   0.00-60.00  sec  5.85 GBytes   838 Mbits/sec  1548             sender
[ 31]   0.00-60.00  sec  5.84 GBytes   837 Mbits/sec                  receiver
[ 33]   0.00-60.00  sec  5.84 GBytes   837 Mbits/sec  990             sender
[ 33]   0.00-60.00  sec  5.84 GBytes   836 Mbits/sec                  receiver
[ 35]   0.00-60.00  sec  5.83 GBytes   835 Mbits/sec  715             sender
[ 35]   0.00-60.00  sec  5.83 GBytes   834 Mbits/sec                  receiver
[ 37]   0.00-60.00  sec  5.83 GBytes   834 Mbits/sec  2781             sender
[ 37]   0.00-60.00  sec  5.82 GBytes   833 Mbits/sec                  receiver
[ 39]   0.00-60.00  sec  5.83 GBytes   834 Mbits/sec  569             sender
[ 39]   0.00-60.00  sec  5.82 GBytes   834 Mbits/sec                  receiver
[ 41]   0.00-60.00  sec  5.82 GBytes   833 Mbits/sec  3343             sender
[ 41]   0.00-60.00  sec  5.82 GBytes   833 Mbits/sec                  receiver
[ 43]   0.00-60.00  sec  5.82 GBytes   833 Mbits/sec  2395             sender
[ 43]   0.00-60.00  sec  5.81 GBytes   832 Mbits/sec                  receiver
[SUM]   0.00-60.00  sec   117 GBytes  16713 Mbits/sec  28766             sender
[SUM]   0.00-60.00  sec   117 GBytes  16699 Mbits/sec                  receiver

iperf Done.
