Connecting to host 10.10.0.2, port 30000
[  5] local 10.244.243.1 port 50352 connected to 10.10.0.2 port 30000
[ 15]   5.00-6.00   sec  25.8 MBytes   217 Mbits/sec  284   75.1 KBytes       
[ 17]   5.00-6.00   sec  40.4 MBytes   339 Mbits/sec  163    105 KBytes       
[ 19]   5.00-6.00   sec  13.1 MBytes   110 Mbits/sec  111    345 KBytes       
[ 21]   5.00-6.00   sec  13.5 MBytes   113 Mbits/sec   57    359 KBytes       
[ 23]   5.00-6.00   sec  40.6 MBytes   341 Mbits/sec  233    112 KBytes       
[ 25]   5.00-6.00   sec  32.1 MBytes   270 Mbits/sec  232   92.8 KBytes       
[ 27]   5.00-6.00   sec  12.2 MBytes   102 Mbits/sec   67    321 KBytes       
[ 29]   5.00-6.00   sec  13.7 MBytes   115 Mbits/sec   89    348 KBytes       
[ 31]   5.00-6.00   sec  14.3 MBytes   120 Mbits/sec   84    381 KBytes       
[ 33]   5.00-6.00   sec  13.4 MBytes   112 Mbits/sec   60    356 KBytes       
[ 35]   5.00-6.00   sec  29.2 MBytes   245 Mbits/sec  188    117 KBytes       
[ 37]   5.00-6.00   sec  13.7 MBytes   115 Mbits/sec   86    345 KBytes       
[ 39]   5.00-6.00   sec  14.0 MBytes   118 Mbits/sec  394    277 KBytes       
[ 41]   5.00-6.00   sec  40.2 MBytes   337 Mbits/sec  175   87.4 KBytes       
[ 43]   5.00-6.00   sec  32.6 MBytes   273 Mbits/sec  154   41.0 KBytes       
[SUM]   5.00-6.00   sec   473 MBytes  3964 Mbits/sec  2884             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   6.00-7.00   sec  16.8 MBytes   141 Mbits/sec   26    451 KBytes       
[  7]   6.00-7.00   sec  38.2 MBytes   321 Mbits/sec  329   72.4 KBytes       
[  9]   6.00-7.00   sec  36.8 MBytes   309 Mbits/sec  541   92.8 KBytes       
[ 11]   6.00-7.00   sec  15.7 MBytes   132 Mbits/sec   60    416 KBytes       
[ 13]   6.00-7.00   sec  12.3 MBytes   103 Mbits/sec   77    329 KBytes       
[ 15]   6.00-7.00   sec  35.0 MBytes   294 Mbits/sec  443   86.0 KBytes       
[ 17]   6.00-7.00   sec  31.4 MBytes   263 Mbits/sec  420   77.8 KBytes       
[ 19]   6.00-7.00   sec  14.0 MBytes   118 Mbits/sec   58    371 KBytes       
[ 21]   6.00-7.00   sec  14.4 MBytes   121 Mbits/sec   11    386 KBytes       
[ 23]   6.00-7.00   sec  40.7 MBytes   342 Mbits/sec  399   88.7 KBytes       
[ 25]   6.00-7.00   sec  34.9 MBytes   293 Mbits/sec  341   83.3 KBytes       
[ 27]   6.00-7.00   sec  13.1 MBytes   110 Mbits/sec  150    343 KBytes       
[ 29]   6.00-7.00   sec  13.6 MBytes   114 Mbits/sec   81    374 KBytes       
[ 31]   6.00-7.00   sec  15.5 MBytes   130 Mbits/sec   68    407 KBytes       
[ 33]   6.00-7.00   sec  14.4 MBytes   120 Mbits/sec    0    385 KBytes       
[ 35]   6.00-7.00   sec  44.0 MBytes   369 Mbits/sec  392    132 KBytes       
[ 37]   6.00-7.00   sec  13.8 MBytes   116 Mbits/sec   92    370 KBytes       
[ 39]   6.00-7.00   sec  11.2 MBytes  93.6 Mbits/sec  100    302 KBytes       
[ 41]   6.00-7.00   sec  26.4 MBytes   222 Mbits/sec  409   76.5 KBytes       
[ 43]   6.00-7.00   sec  28.1 MBytes   236 Mbits/sec  298    108 KBytes       
[SUM]   6.00-7.00   sec   470 MBytes  3946 Mbits/sec  4295             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   7.00-8.00   sec  18.6 MBytes   156 Mbits/sec   96    475 KBytes       
