Connecting to host 10.10.0.6, port 30000
[  5] local 10.244.1.2 port 40520 connected to 10.10.0.6 port 30000
[ 23]   8.00-9.00   sec   128 MBytes  1069 Mbits/sec    0    591 KBytes       
[ 25]   8.00-9.00   sec   127 MBytes  1064 Mbits/sec    0    422 KBytes       
[ 27]   8.00-9.00   sec   126 MBytes  1059 Mbits/sec    0    900 KBytes       
[ 29]   8.00-9.00   sec   126 MBytes  1058 Mbits/sec    0    456 KBytes       
[ 31]   8.00-9.00   sec   126 MBytes  1059 Mbits/sec    0    366 KBytes       
[ 33]   8.00-9.00   sec   126 MBytes  1060 Mbits/sec    0    366 KBytes       
[ 35]   8.00-9.00   sec   126 MBytes  1059 Mbits/sec    0    486 KBytes       
[ 37]   8.00-9.00   sec   126 MBytes  1059 Mbits/sec    0    483 KBytes       
[ 39]   8.00-9.00   sec   126 MBytes  1059 Mbits/sec    0    340 KBytes       
[ 41]   8.00-9.00   sec   126 MBytes  1059 Mbits/sec    0    545 KBytes       
[ 43]   8.00-9.00   sec   126 MBytes  1059 Mbits/sec    0    481 KBytes       
[SUM]   8.00-9.00   sec  2.47 GBytes  21209 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   9.00-10.00  sec   127 MBytes  1068 Mbits/sec    0    419 KBytes       
[  7]   9.00-10.00  sec   128 MBytes  1075 Mbits/sec    0    374 KBytes       
[  9]   9.00-10.00  sec   127 MBytes  1068 Mbits/sec    0    445 KBytes       
[ 11]   9.00-10.00  sec   129 MBytes  1080 Mbits/sec    0    504 KBytes       
[ 13]   9.00-10.00  sec   128 MBytes  1076 Mbits/sec    0    449 KBytes       
[ 15]   9.00-10.00  sec   129 MBytes  1084 Mbits/sec    0    483 KBytes       
[ 17]   9.00-10.00  sec   128 MBytes  1070 Mbits/sec    0    494 KBytes       
[ 19]   9.00-10.00  sec   128 MBytes  1070 Mbits/sec    0    508 KBytes       
[ 21]   9.00-10.00  sec   128 MBytes  1070 Mbits/sec    0    463 KBytes       
[ 23]   9.00-10.00  sec   128 MBytes  1070 Mbits/sec    0    591 KBytes       
[ 25]   9.00-10.00  sec   128 MBytes  1076 Mbits/sec    0    422 KBytes       
[ 27]   9.00-10.00  sec   129 MBytes  1080 Mbits/sec    0    900 KBytes       
[ 29]   9.00-10.00  sec   128 MBytes  1078 Mbits/sec    0    456 KBytes       
[ 31]   9.00-10.00  sec   129 MBytes  1079 Mbits/sec    0    366 KBytes       
[ 33]   9.00-10.00  sec   128 MBytes  1076 Mbits/sec    0    366 KBytes       
[ 35]   9.00-10.00  sec   129 MBytes  1080 Mbits/sec    0    486 KBytes       
